44;2;13;00:02:16;3981,07177734375;0,025;0;-;-;-;894,8328;-35,55489;1,117527E-03;4,467642E-08;
45;2;14;00:02:18;2511,88647460938;0,025;0;-;-;-;1102,087;-43,92752;9,073697E-04;5,749162E-08;
46;2;15;00:02:20;1584,89318847656;0,025;0;-;-;-;1432,367;-51,50597;6,981451E-04;7,010773E-08;
47;2;16;00:02:22;1000;0,025;0;-;-;-;1939,595;-57,76973;5,155715E-04;8,205576E-08;
48;2;17;00:02:24;630,957336425781;0,025;0;-;-;-;2700,576;-62,70759;3,702914E-04;9,340365E-08;
49;2;18;00:02:26;398,107177734375;0,025;0;-;-;-;3830,267;-66,53383;2,610784E-04;1,043737E-07;
50;2;19;00:02:30;251,18864440918;0,025;0;-;-;-;5510,262;-69,4733;1,814796E-04;1,149868E-07;
51;2;20;00:02:31;158,489318847656;0,025;0;-;-;-;8019,017;-71,77765;1,247036E-04;1,252273E-07;
52;2;21;00:02:33;100;0,025;0;-;-;-;11762,9;-73,45019;8,501308E-05;1,353025E-07;
53;2;22;00:02:35;63,0957374572754;0,025;0;-;-;-;17352,98;-74,59921;5,7627E-05;1,453604E-07;
54;2;23;00:02:37;39,8107147216797;0,025;0;-;-;-;25649,13;-75,21071;3,898768E-05;1,558647E-07;
55;2;24;00:02:40;25,1188640594482;0,025;0;-;-;-;37920,68;-75,56143;2,637083E-05;1,670875E-07;
56;2;25;00:02:42;15,8489322662354;0,025;0;-;-;-;56116,57;-75,67218;1,782005E-05;1,789489E-07;
57;2;26;00:02:44;10;0,025;0;-;-;-;82790,64;-75,62798;1,207866E-05;1,922379E-07;
58;2;27;00:02:47;6,30957365036011;0,025;0;-;-;-;122099,9;-75,47927;8,190018E-06;2,06588E-07;
59;2;28;00:02:49;3,98107171058655;0,025;0;-;-;-;179472,6;-75,26704;5,57188E-06;2,227522E-07;
60;2;29;00:02:52;2,51188659667969;0,025;0;-;-;-;264831;-74,94827;3,775993E-06;2,392497E-07;
61;2;30;00:02:54;1,58489310741425;0,025;0;-;-;-;387597,8;-74,72535;2,579994E-06;2,59083E-07;
62;2;31;00:02:56;1;0,025;0;-;-;-;567402,3;-74,44383;1,762418E-06;2,804976E-07;
63;3;1;00:03:05;1000000;0,025;0;-;-;-;537,5651;-20,67905;1,86024E-03;2,960664E-10;
64;3;2;00:03:10;630957,3125;0,025;0;-;-;-;564,5796;-13,43602;1,771229E-03;4,467813E-10;
65;3;3;00:03:12;398107,1875;0,025;0;-;-;-;577,4923;-9,38514;1,731625E-03;6,922676E-10;
66;3;4;00:03:14;251188,640625;0,025;0;-;-;-;585,1229;-7,004804;1,709042E-03;1,082862E-09;
67;3;5;00:03:16;158489,3125;0,025;0;-;-;-;590,9016;-5,828993;1,692329E-03;1,699437E-09;
68;3;6;00:03:18;100000;0,025;0;-;-;-;596,0873;-5,597927;1,677607E-03;2,669994E-09;
69;3;7;00:03:23;63095,734375;0,025;0;-;-;-;602,0806;-6,270179;1,660907E-03;4,189533E-09;
70;3;8;00:03:25;39810,71875;0,025;0;-;-;-;610,7275;-7,905148;1,637391E-03;6,54595E-09;
71;3;9;00:03:27;25118,86328125;0,025;0;-;-;-;624,6953;-10,66922;1,60078E-03;1,014266E-08;
72;3;10;00:03:29;15848,931640625;0,025;0;-;-;-;648,2903;-14,7684;1,542519E-03;1,548997E-08;
73;3;11;00:03:31;10000;0,025;0;-;-;-;689,3605;-20,41375;1,45062E-03;2,308734E-08;
74;3;12;00:03:33;6309,5732421875;0,025;0;-;-;-;761,4409;-27,58908;0,0013133;3,312715E-08;
75;3;13;00:03:35;3981,07177734375;0,025;0;-;-;-;885,9946;-35,81207;1,128675E-03;4,512209E-08;
76;3;14;00:03:37;2511,88647460938;0,025;0;-;-;-;1093,172;-44,15323;9,147691E-04;5,796045E-08;
77;3;15;00:03:39;1584,89318847656;0,025;0;-;-;-;1422,577;-51,67505;7,029496E-04;7,05902E-08;
78;3;16;00:03:41;1000;0,025;0;-;-;-;1927,509;-57,88556;5,188044E-04;8,257029E-08;
79;3;17;00:03:43;630,957336425781;0,025;0;-;-;-;2684,51;-62,78309;3,725074E-04;9,39626E-08;
80;3;18;00:03:45;398,107177734375;0,025;0;-;-;-;3807,256;-66,57549;2,626564E-04;1,050046E-07;
81;3;19;00:03:49;251,18864440918;0,025;0;-;-;-;5478,002;-69,49828;1,825483E-04;1,15664E-07;
82;3;20;00:03:51;158,489318847656;0,025;0;-;-;-;7972,207;-71,79897;1,254358E-04;1,259626E-07;
83;3;21;00:03:52;100;0,025;0;-;-;-;11693,98;-73,45964;8,551408E-05;1,360999E-07;
84;3;22;00:03:54;63,0957374572754;0,025;0;-;-;-;17249,79;-74,55343;5,79717E-05;1,462299E-07;
85;3;23;00:03:56;39,8107147216797;0,025;0;-;-;-;25529,07;-75,2338;3,917103E-05;1,565976E-07;
86;3;24;00:03:59;25,1188640594482;0,025;0;-;-;-;37719,21;-75,5555;2,651169E-05;1,6798E-07;
87;3;25;00:04:01;15,8489322662354;0,025;0;-;-;-;55720,11;-75,66016;1,794684E-05;1,802222E-07;
88;3;26;00:04:03;10;0,025;0;-;-;-;82267,67;-75,56803;1,215544E-05;1,934599E-07;
89;3;27;00:04:05;6,30957365036011;0,025;0;-;-;-;121464;-75,37238;8,232889E-06;2,076694E-07;
90;3;28;00:04:07;3,98107171058655;0,025;0;-;-;-;178210,5;-75,16989;5,611341E-06;2,243297E-07;
91;3;29;00:04:10;2,51188659667969;0,025;0;-;-;-;261695,5;-74,89956;3,821235E-06;2,421163E-07;
92;3;30;00:04:12;1,58489310741425;0,025;0;-;-;-;384528,9;-74,40026;2,600585E-06;2,611507E-07;
93;3;31;00:04:14;1;0,025;0;-;-;-;562142,1;-74,26762;1,77891E-06;2,831223E-07;
